"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1193.86656314979,0.532100226043065,0.0876239192796699,6.07254537821753,1.25898505453318e-09,2.55481102601884e-08,"ENSG00000166780"
465.627115373639,0.987263618230021,0.162622645193241,6.07088648113475,1.2720608703746e-09,2.57822772060707e-08,"ENSG00000076716"
435.048517558265,-0.719028877033,0.118690257948358,-6.0580277561268,1.37800622686481e-09,2.7895899275326e-08,"ENSG00000204219"
7143.52256185492,0.520520129507948,0.0859261272033795,6.05776317924725,1.38027400924669e-09,2.79081426785276e-08,"ENSG00000131236"
120.015972458562,1.40014390846377,0.231461952163379,6.04913202959364,1.45628279112652e-09,2.94095521067211e-08,"ENSG00000134121"
18.9609226599384,-3.94797074956821,0.65293593217058,-6.04649025279375,1.48035184035458e-09,2.98596930106136e-08,"ENSG00000143494"
2282.8695838963,-0.608967131074231,0.10071944556685,-6.04617239150751,1.48327385465456e-09,2.98827152806876e-08,"ENSG00000142227"
1242.3096655011,-0.907702078963595,0.15035307446284,-6.03713680087024,1.56872727297314e-09,3.15664041906897e-08,"ENSG00000143772"
815.800158281047,-0.574224084396647,0.0952199821484766,-6.03049981149187,1.63453361697511e-09,3.2851189413265e-08,"ENSG00000177409"
4736.75473564831,-0.606540830596098,0.100683506987361,-6.02423225754577,1.69914223514448e-09,3.41088576437736e-08,"ENSG00000113657"
5711.92733386301,0.681977333680231,0.113306500738429,6.01887207914567,1.75636596638943e-09,3.52154523870339e-08,"ENSG00000133687"
1075.11623754845,-0.713246866757238,0.11855163301007,-6.01633945182899,1.78405264966589e-09,3.57278896977243e-08,"ENSG00000134987"
364.253871098787,-0.914960357307924,0.152148528398211,-6.01359978266266,1.81448155253976e-09,3.62939563941862e-08,"ENSG00000074047"
102.244983985296,1.86855321744502,0.310916200963922,6.00982905249715,1.85719051722669e-09,3.71040134048789e-08,"ENSG00000137959"
1044.97191149591,0.607605772057464,0.101118488837962,6.00884941062681,1.86844569957559e-09,3.72844895722682e-08,"ENSG00000124702"
73.6747392520561,1.47289459976303,0.245164430775103,6.00778259352868,1.88077803980805e-09,3.74860060143215e-08,"ENSG00000169750"
113.61373540685,2.35562822389266,0.392334292237498,6.0041354286377,1.92354099626635e-09,3.82928410431102e-08,"ENSG00000235750"
101.371500518373,-1.28904768039566,0.214735861844788,-6.00294552256666,1.93769647590359e-09,3.85289363253721e-08,"ENSG00000105711"
1926.12865362033,-0.613458301041862,0.102265059545385,-5.99870868671043,1.98892796837195e-09,3.95008155801397e-08,"ENSG00000226608"
5768.63561045573,0.475715327028567,0.0793076982564668,5.99834993937398,1.99332601623823e-09,3.95413678540306e-08,"ENSG00000118680"
745.563889078911,-0.852233408038366,0.142200267223532,-5.99319132571458,2.05762529211407e-09,4.07686749141184e-08,"ENSG00000137193"
44.3053870127779,1.89771484961896,0.316692399969517,5.99229678325599,2.06897897399589e-09,4.09452890820742e-08,"ENSG00000095637"
136.253161853704,-1.29767209896923,0.216583125595622,-5.99156603452148,2.07829903011198e-09,4.1081288955641e-08,"ENSG00000137331"
2959.24041178478,-0.711960050074333,0.11883945187723,-5.99094020401441,2.08631344983186e-09,4.11911909589157e-08,"ENSG00000181072"
3113.37951436047,-0.59383945037799,0.099176530119409,-5.98770142152589,2.12827296843381e-09,4.19702431918404e-08,"ENSG00000086062"
400.161903597239,-0.795975933351363,0.13300539515567,-5.98453869047753,2.17004003927496e-09,4.27436759848737e-08,"ENSG00000087266"
984.792573501924,0.55219039789865,0.0922739640824731,5.98424922337909,2.17390238790551e-09,4.2769554365569e-08,"ENSG00000114745"
594.377194930845,-0.65142810824853,0.108879817234805,-5.98300148542396,2.19062769265609e-09,4.30481427847242e-08,"ENSG00000126705"
9376.3477886551,-0.624492445657727,0.104396857276844,-5.9819084783527,2.20538185284395e-09,4.32873897712598e-08,"ENSG00000135919"
893.767072222282,0.633433299005018,0.105945971628025,5.97883326068307,2.24741447354319e-09,4.4060875811918e-08,"ENSG00000198369"
279.181731992441,0.892985063002293,0.149400147043722,5.97713643977178,2.27093994356335e-09,4.44701448458344e-08,"ENSG00000117602"
24374.619990338,-0.471775838925895,0.0790356402033164,-5.96915312778221,2.38488206701476e-09,4.66469590310509e-08,"ENSG00000245532"
1250.55822077301,0.771141539473443,0.129313824656965,5.96333409454927,2.47142373576053e-09,4.82833913079549e-08,"ENSG00000116649"
914.500521966261,-0.856259931338414,0.143664903362933,-5.96011907776314,2.5205419533206e-09,4.91857384425888e-08,"ENSG00000183023"
1432.43361242402,-0.674386591082193,0.11318442911244,-5.95829829571559,2.5487797466829e-09,4.96790031461468e-08,"ENSG00000178573"
634.153456428915,0.844625613762733,0.141818635942823,5.95567435935047,2.59001596451953e-09,5.03657565661261e-08,"ENSG00000116704"
20417.5574113045,0.447503290777792,0.0751372680522009,5.95580997790461,2.58786883243343e-09,5.03657565661261e-08,"ENSG00000149131"
532.913378287366,-0.724215031125183,0.121690156506166,-5.95130330930659,2.6601557733526e-09,5.16698312365779e-08,"ENSG00000158467"
143.606718762239,-1.01746089322626,0.171182841947922,-5.94370838600631,2.78645125190905e-09,5.40603756179626e-08,"ENSG00000105486"
168.546787363018,1.03015177051244,0.173390467573937,5.94122494117599,2.82900104187626e-09,5.48225121071217e-08,"ENSG00000242539"
1755.47533428085,1.00695076603255,0.169515729903039,5.94016122638601,2.84741900128904e-09,5.51157850976155e-08,"ENSG00000118257"
17487.7800489279,-0.759230299826065,0.128036521431664,-5.92979480648641,3.03313477727649e-09,5.86345712704416e-08,"ENSG00000115963"
48.4467108124499,2.27472678279449,0.383620412283446,5.92962915934141,3.03619606924167e-09,5.86345712704416e-08,"ENSG00000261685"
835.664952835795,-0.756303699288362,0.127558740091508,-5.92906216183857,3.04669742723013e-09,5.87697427859494e-08,"ENSG00000069020"
2096.82933264379,0.747346120792299,0.126295501273847,5.91744055215258,3.26989988477739e-09,6.30028241863767e-08,"ENSG00000121691"
151.372682040395,-1.33991610381254,0.226512732799424,-5.91541185015424,3.31046169534331e-09,6.37112020312517e-08,"ENSG00000147655"
3074.89416507468,0.547983506848031,0.0926504773412156,5.91452437778494,3.32835942399297e-09,6.39822770371706e-08,"ENSG00000062716"
3881.37270015337,0.56970170922303,0.0963322485366954,5.91392516916094,3.34049695274757e-09,6.41421279874254e-08,"ENSG00000010278"
21.0039706625221,4.75811996599908,0.804841705653193,5.91187053625344,3.3824435429862e-09,6.48733343295936e-08,"ENSG00000168481"
204.935333745445,0.932224464682876,0.15773912934611,5.90991257874512,3.42289336508592e-09,6.55741968640091e-08,"ENSG00000114767"
244.598961431258,0.834193585275525,0.141205981535989,5.90763632107835,3.47051117152448e-09,6.64106254053864e-08,"ENSG00000152642"
160.2995370514,0.963531271430162,0.163129173466314,5.90655399617488,3.49337831157857e-09,6.67720669987604e-08,"ENSG00000226964"
873.669246101348,0.575787998226396,0.0974974898213713,5.90566997449184,3.51216451063694e-09,6.70547722611025e-08,"ENSG00000074181"
26.083748356193,-2.95306982526042,0.500438341062952,-5.900966378771,3.61378551026377e-09,6.89165323105074e-08,"ENSG00000124134"
963.476079620992,-0.54328645554544,0.0921370746678339,-5.89650211387824,3.71288004158123e-09,7.07259396797006e-08,"ENSG00000117643"
972.049716155961,0.634546226509266,0.107717011930992,5.89086361693528,3.84182528499043e-09,7.30992198783552e-08,"ENSG00000244462"
2378.54673646151,0.920097591493839,0.156264124164139,5.88809233351202,3.9067884486333e-09,7.42511027689286e-08,"ENSG00000164932"
1853.52883267295,-0.756298838787689,0.128548789530324,-5.88336025217323,4.02019554988598e-09,7.63200471925187e-08,"ENSG00000204941"
1226.19153273194,0.657588229814107,0.111783270335081,5.8827070262207,4.03610002454287e-09,7.65354018213316e-08,"ENSG00000057252"
14136.3284571406,0.884962268521328,0.150559211135462,5.8778354499022,4.1566579485441e-09,7.8732543670956e-08,"ENSG00000134333"
6546.20556365777,-0.551107690164476,0.0938068038590701,-5.87492236695782,4.23041552741984e-09,8.00392710046898e-08,"ENSG00000182670"
596.265718614538,0.627210547801518,0.106814081872124,5.87198370110414,4.30611089416074e-09,8.13796768308621e-08,"ENSG00000169692"
1378.39351940768,-0.948949800714157,0.161629824525407,-5.87113055093981,4.32833248225547e-09,8.17076217291466e-08,"ENSG00000204291"
1545.81642274519,0.803275206756543,0.136823630886821,5.87088064795621,4.3348626895972e-09,8.17389501762025e-08,"ENSG00000213064"
1711.58940186377,0.700042147222654,0.119277145572645,5.8690383967673,4.38329925995798e-09,8.25595153542253e-08,"ENSG00000115084"
496.401922215464,0.695014169356082,0.118697081373454,5.85536022717672,4.75977186533885e-09,8.95498783005791e-08,"ENSG00000183621"
418.823033987358,0.787939053959772,0.134577984339795,5.85488821091503,4.77330976509984e-09,8.97040139730186e-08,"ENSG00000253304"
5933.54041739554,0.59065349147169,0.100901074012742,5.85378795271394,4.80501189459239e-09,9.00979995698878e-08,"ENSG00000143384"
1090.02451789004,0.549579796354457,0.0938830419350499,5.85387717554643,4.80243347062117e-09,9.00979995698878e-08,"ENSG00000180891"
1190.98424125035,-0.939420909025921,0.160628958813373,-5.84839070094071,4.96351616911188e-09,9.29662146763789e-08,"ENSG00000067113"
42.1351059080251,-2.6792998721839,0.45818260998212,-5.84766818690141,4.98511701748197e-09,9.32016552370857e-08,"ENSG00000123689"
22.4448024418943,3.60616668960957,0.616691869976747,5.84759888231629,4.98719380305703e-09,9.32016552370857e-08,"ENSG00000187288"
2847.44870718974,-0.536481618218022,0.0917885415923222,-5.84475588032327,5.07311677369049e-09,9.47019418198819e-08,"ENSG00000031698"
3949.6421077083,-0.641916423902267,0.109886042534721,-5.84165567432679,5.1684548658566e-09,9.63744550653394e-08,"ENSG00000185650"
175.804473619016,-1.07807902438279,0.184636775360221,-5.83891818019185,5.25408626931211e-09,9.78624592359554e-08,"ENSG00000160460"
292.689164828716,-0.760134084790065,0.130259977818283,-5.83551523285591,5.362459696493e-09,9.97702867256603e-08,"ENSG00000105327"
13529.8539880103,0.780952254503311,0.133840683562905,5.83493922560747,5.38101770643294e-09,1.00004694517561e-07,"ENSG00000130402"
146.322221914289,-1.4876392096133,0.255176423001931,-5.82984584591517,5.54786023493080e-09,1.02991361131204e-07,"ENSG00000166473"
3625.71334292267,0.564470710950851,0.096853666453628,5.82807787892171,5.60694132318747e-09,1.03973137332301e-07,"ENSG00000115091"
12116.8675258198,0.73991594794789,0.127011137995281,5.82559891696569,5.69081400617209e-09,1.05411965399095e-07,"ENSG00000173706"
71.4233338911647,-1.72192112734261,0.295832672798,-5.82059145481326,5.86397457792205e-09,1.08499692796789e-07,"ENSG00000235109"
1558.1088594437,-0.698868390578125,0.120074570118529,-5.82028642607882,5.87468664195959e-09,1.08578184168905e-07,"ENSG00000072310"
322.731987785416,-2.57051061609537,0.442291116477047,-5.81180702106362,6.1802060677645e-09,1.14099249977144e-07,"ENSG00000123610"
1138.90866252896,-0.564190010092263,0.0971161623021974,-5.80943477087436,6.26841105623307e-09,1.15600521259015e-07,"ENSG00000176845"
1335.47494957933,-0.505154532876461,0.08704463392859,-5.80339660329759,6.49848326266945e-09,1.19711905723511e-07,"ENSG00000116001"
130.636185365714,1.05172121326846,0.181272042370077,5.80189421113992,6.55699277269587e-09,1.20657294639673e-07,"ENSG00000272870"
409.805944102185,-0.707186096208841,0.12199615536253,-5.79679002266367,6.75962383238493e-09,1.24249734014331e-07,"ENSG00000134201"
144.074833768629,-1.03283943669741,0.178199208965622,-5.79598216340376,6.79224828482552e-09,1.24576514443652e-07,"ENSG00000133069"
340.878392727316,-0.818836137225112,0.141274543659723,-5.79606287171861,6.78898210090643e-09,1.24576514443652e-07,"ENSG00000165821"
301.775258068101,1.0967229427653,0.189385567452664,5.79095312022349,6.99881116806945e-09,1.28224944347753e-07,"ENSG00000269728"
1856.34455429236,0.720836745321957,0.124482859674447,5.79065059404257,7.01143004771796e-09,1.28316051320396e-07,"ENSG00000010017"
300.900994406711,-0.887259313691012,0.153230771808993,-5.79034682927141,7.02412285260208e-09,1.28408311233516e-07,"ENSG00000134769"
936.347762027973,0.837323531523276,0.144619718859499,5.78982961747251,7.045785971189e-09,1.28664178638187e-07,"ENSG00000141458"
328.207457527572,-0.751619480336178,0.129895252404172,-5.78635066659323,7.19319745790139e-09,1.31213304063588e-07,"ENSG00000138468"
839.420930904349,0.687884409190303,0.119069869765856,5.77714925314847,7.59768854004336e-09,1.38441269358315e-07,"ENSG00000148082"
9596.98121944925,-0.540211880265466,0.0935201011790076,-5.77642531878191,7.63043467612598e-09,1.38887152640722e-07,"ENSG00000214548"
7614.37672660506,-1.63181506919436,0.282539886626093,-5.77552107307903,7.67152974955852e-09,1.39483870267704e-07,"ENSG00000164761"
866.739608112116,0.632260079367623,0.109548951814991,5.77148451803899,7.85761795529733e-09,1.42712710525757e-07,"ENSG00000162604"
1968.55703624836,-0.554131828709516,0.0960996829260549,-5.76621911578938,8.1069644997223e-09,1.47082246739827e-07,"ENSG00000205581"
31.7093672302088,-2.18976464767079,0.379894352567559,-5.76414109046637,8.20747352755733e-09,1.4874494680288e-07,"ENSG00000131242"
1043.65820428793,0.570197410886216,0.0989402919326268,5.76304556766914,8.26094796600836e-09,1.49552566090132e-07,"ENSG00000130956"
5729.49372963527,0.49922957333864,0.0866379822077896,5.76224838825661,8.30007249949538e-09,1.50098940394969e-07,"ENSG00000144746"
390.422006179857,0.755707621763424,0.131169545612228,5.76130395387276,8.34665729876198e-09,1.50778905046096e-07,"ENSG00000131634"
3117.5351426958,-0.743953749113459,0.12915480545391,-5.76017087787683,8.40288246606806e-09,1.51631369403822e-07,"ENSG00000187720"
1565.56753429165,0.529054709352781,0.0918632566858021,5.75915473106179,8.45361847529352e-09,1.52383056125001e-07,"ENSG00000068305"
1991.94750350268,0.491444086524024,0.0853739737155472,5.75636889248518,8.59424720197276e-09,1.54751777407196e-07,"ENSG00000090565"
1438.86865797927,0.655852563176506,0.113956554960851,5.75528598071271,8.64952408612886e-09,1.55580185652106e-07,"ENSG00000065526"
1528.67046965141,0.745140684041332,0.129535320951822,5.75241315315436,8.7978467204116e-09,1.58078654884312e-07,"ENSG00000157216"
184.825122377444,-1.044193719049,0.181761602525262,-5.74485317328712,9.2000781840846e-09,1.65129103834554e-07,"ENSG00000261597"
1144.03358826208,0.806088399903788,0.140439274717577,5.73976475971433,9.48081537049571e-09,1.69986157636388e-07,"ENSG00000104687"
2570.81371839538,0.565406092757924,0.0985146532015279,5.73930957866027,9.50633049218016e-09,1.70261727128887e-07,"ENSG00000145901"
128.229713812865,-1.93356301015136,0.337630979502378,-5.7268530660343,1.02310707842141e-08,1.83046726973008e-07,"ENSG00000204103"
774.987892894209,-0.759879524490101,0.132784450799727,-5.72265442160993,1.04872447648481e-08,1.87430182794122e-07,"ENSG00000109339"
402.751442321563,0.78681919731006,0.137510455178003,5.72188635614324,1.05347768878639e-08,1.88079389076736e-07,"ENSG00000171608"
5220.28645755339,1.74041235153587,0.304188163738907,5.72149925277735,1.05588122671516e-08,1.88308169465821e-07,"ENSG00000142871"
247.408579085801,-0.840260440755436,0.147006977765088,-5.71578610437217,1.09198024679645e-08,1.94539410846477e-07,"ENSG00000198018"
407.83821157538,0.738965429179403,0.129296608897972,5.71527308780789,1.09527985360151e-08,1.94920323469146e-07,"ENSG00000270504"
228.382574316968,-0.905065403675205,0.158423104327314,-5.71296344379967,1.11025536138583e-08,1.97376117317553e-07,"ENSG00000102221"
1036.6803476379,0.526642115330397,0.0922457118187599,5.70912300362665,1.13559800404266e-08,2.01454605748879e-07,"ENSG00000066322"
4084.24849294604,-0.451624432993829,0.0791048702758452,-5.70918619067293,1.13517652687542e-08,2.01454605748879e-07,"ENSG00000159842"
124.730361234624,-1.0483267196755,0.183731705468299,-5.7057475028793,1.1583360482809e-08,2.05271336454595e-07,"ENSG00000196476"
81.9426268270544,1.48160783670789,0.259783696819894,5.70323640338014,1.17553767853075e-08,2.08099929547501e-07,"ENSG00000158813"
628.619794011233,-0.677621881839679,0.118904635973128,-5.69886847803661,1.20605221313171e-08,2.13276799165188e-07,"ENSG00000141574"
1834.52453891857,0.8339120604925,0.14648139063771,5.69295565028464,1.24858827624998e-08,2.20334473733199e-07,"ENSG00000078018"
1014.84926073027,0.729744089667629,0.128180265294703,5.69310796782838,1.24747445574882e-08,2.20334473733199e-07,"ENSG00000132613"
595.68896735416,-0.709257551354781,0.124640164105005,-5.69044141146395,1.26711384142256e-08,2.23368744608753e-07,"ENSG00000109680"
964.502945647218,0.594788635919939,0.104617678098821,5.68535496800172,1.30541228034364e-08,2.29878582253169e-07,"ENSG00000166347"
3466.90294090626,0.489144039102569,0.0860980017355312,5.68124729079174,1.33715975696455e-08,2.3522237988867e-07,"ENSG00000159216"
539.880551691241,-0.680099600192231,0.119714581518406,-5.68100887599618,1.33902527360104e-08,2.35303896770394e-07,"ENSG00000148468"
335.309042313102,0.694159810314845,0.122194770708204,5.68076527572911,1.34093397637903e-08,2.35392824179841e-07,"ENSG00000110057"
324.089922179375,-0.735878378589991,0.129627182419731,-5.67688323431443,1.37171036235089e-08,2.4054381714705e-07,"ENSG00000261888"
2790.5421707141,-0.862869380406355,0.152063554100347,-5.67439966474115,1.39175860197783e-08,2.43804727123089e-07,"ENSG00000167553"
547.646290675995,-0.665250123797018,0.117247453032642,-5.6738982945055,1.3958402300212e-08,2.44264762671698e-07,"ENSG00000066697"
105.05642689408,-1.19713042901983,0.211685085068562,-5.6552422133666,1.55626646660526e-08,2.72054831693433e-07,"ENSG00000175538"
19706.8639767653,0.555506959142554,0.098238416945786,5.65468150254413,1.56135527153606e-08,2.72660397158357e-07,"ENSG00000137076"
1395.57679914023,0.545283048470953,0.0965173000536377,5.64958870759876,1.60832174406958e-08,2.80570223586026e-07,"ENSG00000134046"
118.0698543624,1.17505959264469,0.208216460266578,5.64345196888023,1.66674040257108e-08,2.90459371089802e-07,"ENSG00000138678"
389.21788770998,0.714099560564438,0.126542858445375,5.64314390663696,1.66972668798401e-08,2.90677938565847e-07,"ENSG00000170791"
519.333166608823,0.787924157279863,0.139643211159485,5.64240932829869,1.67686850675375e-08,2.91618728293693e-07,"ENSG00000183723"
1971.98756042286,0.527244632212893,0.0934487302267303,5.64207379740382,1.68014051313311e-08,2.91885280449275e-07,"ENSG00000109501"
64.565342574033,-1.48666118291222,0.26396715312211,-5.63199309205148,1.78138820471167e-08,3.09154672714284e-07,"ENSG00000272341"
1852.60237552863,0.622494958598534,0.110609257361096,5.62787395422364,1.82444324187794e-08,3.16299653772681e-07,"ENSG00000197045"
50.8394476068506,-1.81245803117113,0.322264717927463,-5.62412802377917,1.86447342646208e-08,3.22906016954455e-07,"ENSG00000172738"
1731.87759273268,0.498930859797802,0.0887234727319171,5.62343700528212,1.87195046224884e-08,3.23866728427423e-07,"ENSG00000163660"
1447.52740737354,0.814084562331156,0.144777783142323,5.6229936987699,1.87676249857607e-08,3.24364863554105e-07,"ENSG00000064115"
1009.89230774178,-0.588635044411421,0.104847044900988,-5.61422637106555,1.97443596911866e-08,3.40894901581783e-07,"ENSG00000147130"
713.107705671864,-0.567308711916062,0.101053037808266,-5.61396989363595,1.97736633105492e-08,3.41049966780716e-07,"ENSG00000165533"
1044.69735743092,0.806432278457619,0.143794531553332,5.60822633340907,2.04410600175191e-08,3.52199044367562e-07,"ENSG00000122863"
315.306904848783,-0.783283188490674,0.139697728888971,-5.60698584522595,2.05880491136553e-08,3.54367836128577e-07,"ENSG00000183049"
2104.71941851272,0.498183762401837,0.0888538866895876,5.60677513345308,2.06131187158697e-08,3.544358179198e-07,"ENSG00000108861"
439.384701506224,-1.10561535607021,0.197246044881216,-5.6052599520362,2.07942634284852e-08,3.57184574060224e-07,"ENSG00000196739"
2096.02571123967,-0.534247207603405,0.0953475929454695,-5.60315358887924,2.10486553766174e-08,3.61184595634349e-07,"ENSG00000198728"
190.300717843695,0.887614393643209,0.158508922399059,5.59977558492617,2.14629474251302e-08,3.67917450141507e-07,"ENSG00000154217"
490.802543738132,0.603837978124211,0.107839582962897,5.59940943328729,2.15083263960599e-08,3.68319115896609e-07,"ENSG00000211455"
924.324969178294,1.96932561793095,0.352021145613929,5.59433898351879,2.21463887691847e-08,3.78859017659998e-07,"ENSG00000159167"
4210.53754290682,-0.474075538520414,0.0847781804702435,-5.59195226756266,2.24530553256094e-08,3.83714026959651e-07,"ENSG00000172667"
1553.82462503139,-0.488348050809391,0.0873461538841195,-5.59095082145544,2.25829541176226e-08,3.85541338760878e-07,"ENSG00000110492"
44.8713077081006,2.14918442947776,0.384445993274598,5.59034160083616,2.26623334162002e-08,3.86503332714097e-07,"ENSG00000169031"
34.4574837048717,-2.09083583348324,0.374446747778928,-5.58380022228866,2.35319006013584e-08,4.00926249636545e-07,"ENSG00000028277"
1590.83771794259,0.508265482189421,0.0910853585790024,5.58010079906069,2.40379239708297e-08,4.09132292168827e-07,"ENSG00000173757"
779.306101757565,-0.565587749634238,0.101405954158801,-5.57746095213041,2.44054544076477e-08,4.14966905642496e-07,"ENSG00000181827"
270.181653890777,-0.762904311895965,0.1367921929678,-5.57710418514562,2.44555414232446e-08,4.15397668183089e-07,"ENSG00000182621"
256.231106320041,-1.05180367003051,0.18868002625669,-5.57453637726116,2.4818994215498e-08,4.21144955434264e-07,"ENSG00000140022"
2144.74019185229,0.525681334348764,0.0943394119925229,5.57223458622392,2.5149246145884e-08,4.26317827091137e-07,"ENSG00000165637"
4537.5404637139,-0.438931559913098,0.0787813796333849,-5.57151400439672,2.52535060910079e-08,4.27653218182941e-07,"ENSG00000111642"
157.213245250932,0.921666455699415,0.165561796856251,5.56690295225322,2.59306715204985e-08,4.38574508026304e-07,"ENSG00000176974"
2066.01887994261,0.706629045316159,0.126937029118309,5.56676842229825,2.59506904105661e-08,4.38574508026304e-07,"ENSG00000233608"
136.751971855613,-1.11394100932397,0.20018464731435,-5.56456763427393,2.62803187324791e-08,4.43698499968274e-07,"ENSG00000235649"
12406.921576932,0.468384083107699,0.0842881291521066,5.55694007945593,2.74544955668279e-08,4.62695187559746e-07,"ENSG00000113083"
89.4043683130993,1.63572545347297,0.294359292434737,5.55690102372301,2.74606368019013e-08,4.62695187559746e-07,"ENSG00000162998"
3452.18041024706,-0.585319161254687,0.105338624433611,-5.55654836392494,2.75161504302297e-08,4.63165533119474e-07,"ENSG00000184575"
825.933150866933,-0.613135870794785,0.110419270370341,-5.552797702234,2.811333606217e-08,4.72425132041235e-07,"ENSG00000154608"
774.219126828685,1.01732407901243,0.183211171983197,5.55274041424579,2.8122554338529e-08,4.72425132041235e-07,"ENSG00000166260"
238.122481374079,0.808211486109611,0.145580220384302,5.55165725107501,2.82974003454181e-08,4.74886972596807e-07,"ENSG00000168917"
9329.908451109,-0.565920767419448,0.101952549665231,-5.55082505810492,2.84324503665395e-08,4.76676705345921e-07,"ENSG00000130635"
39.28772884718,-2.37819505289268,0.428720080760611,-5.54719771621945,2.90284423680036e-08,4.86182953912012e-07,"ENSG00000117600"
1372.69294178038,0.550955217244356,0.0993428380350411,5.54599836427079,2.9228155645688e-08,4.89039788679896e-07,"ENSG00000182551"
18.1834296019139,4.30413861006084,0.776539692814985,5.54271552360469,2.97816491310551e-08,4.97804418045185e-07,"ENSG00000264868"
36.2986806626819,1.93398565478678,0.34900766936851,5.5413844007672,3.00089650154044e-08,5.0110492625723e-07,"ENSG00000100206"
539.381076352646,-0.600420285910127,0.108522009538827,-5.53270519465737,3.15329213573507e-08,5.26029310356917e-07,"ENSG00000135749"
64.2624622161011,1.42327964822095,0.257273230442084,5.53217155852269,3.16290316652281e-08,5.27108648863811e-07,"ENSG00000261490"
69.2128783569842,-1.68023362017422,0.303853146728752,-5.52975553573633,3.20677359227745e-08,5.33889627238097e-07,"ENSG00000168843"
6465.27529379352,-0.864626748725519,0.156389407412371,-5.52867846378912,3.22652089092776e-08,5.36644931531711e-07,"ENSG00000187955"
24.2886725181586,-4.02506001577834,0.7299361624818,-5.51426305842012,3.5024440601812e-08,5.81960556613473e-07,"ENSG00000155897"
2088.47664592074,0.543548609075489,0.098694573720005,5.50738088820899,3.64211678134606e-08,6.04569770767057e-07,"ENSG00000172935"
3032.39290307586,-0.565739182492754,0.10275907742161,-5.5054910640311,3.68140634674525e-08,6.10487759990896e-07,"ENSG00000084636"
1385.29943945364,-0.516437365521806,0.0938121721298222,-5.50501447516995,3.69137937778708e-08,6.11537302250966e-07,"ENSG00000185532"
322.860899890699,0.74678131616279,0.135688942531509,5.50362691484149,3.72056469158255e-08,6.15764464044756e-07,"ENSG00000168303"
310.992834479333,-0.752386501217645,0.136728194457711,-5.5027897077245,3.73828224028246e-08,6.1726856058309e-07,"ENSG00000084764"
8368.26443174428,-0.43018760199451,0.0781778853826803,-5.50267636287096,3.74068720124539e-08,6.1726856058309e-07,"ENSG00000184640"
797.32948697483,0.541379981187613,0.0983837794158677,5.50273616648942,3.73941809594085e-08,6.1726856058309e-07,"ENSG00000244486"
14474.4685351552,0.618140338632596,0.112445650864624,5.49723652164004,3.85789107124741e-08,6.35615220338331e-07,"ENSG00000133026"
102.824745390425,1.41747797267236,0.25785615644762,5.49716552127504,3.85944410394923e-08,6.35615220338331e-07,"ENSG00000163803"
321.485108372957,0.784058178629567,0.142734960623561,5.49310536959048,3.94926997203848e-08,6.49134658871203e-07,"ENSG00000105643"
393.264226746219,0.823135611866515,0.149845673623416,5.49322240650853,3.94665252664257e-08,6.49134658871203e-07,"ENSG00000185499"
534.623978974294,0.638432178742205,0.116246196644665,5.4920693938377,3.97251232938475e-08,6.52316065672553e-07,"ENSG00000181027"
91.2060763280405,-1.44725532895201,0.263541837913826,-5.49155815413731,3.98403093637564e-08,6.53568007568485e-07,"ENSG00000148541"
442.104556102844,0.758670983064799,0.138231533106988,5.48840750017295,4.05573559803067e-08,6.64681199278816e-07,"ENSG00000119673"
244.640247328908,-0.792515839412385,0.144467957494496,-5.48575513322792,4.11706869798004e-08,6.74074603800009e-07,"ENSG00000148400"
142.686505313766,-1.07171123460265,0.195443922348202,-5.48347178938261,4.17058810125278e-08,6.82171632701989e-07,"ENSG00000124225"
835.560429144114,-0.656891376358302,0.119907612989117,-5.478312510632,4.2940125245858e-08,7.01675931719561e-07,"ENSG00000178764"
2229.39769466904,-0.517622335959229,0.0944995000779844,-5.477514013641,4.31342855876022e-08,7.04163016275428e-07,"ENSG00000197555"
52170.6600084671,0.617768144215375,0.112819792666973,5.47570713978291,4.35767875616973e-08,7.10695479942084e-07,"ENSG00000184009"
180.641400278404,1.25470292091916,0.229196092939429,5.47436435249684,4.3908482593654e-08,7.14959332449801e-07,"ENSG00000123358"
1093.84076904818,0.735226490785054,0.134305015427627,5.4743040566586,4.39234341410884e-08,7.14959332449801e-07,"ENSG00000259758"
3074.3666682739,0.513927305574837,0.0939001768202358,5.47312393840012,4.4217063519376e-08,7.19041434091248e-07,"ENSG00000163069"
880.312978891696,0.973814254298661,0.177945555025731,5.47254048665529,4.43629363401526e-08,7.20715196186293e-07,"ENSG00000122641"
1245.57279795196,-0.491905888361743,0.0899323629407531,-5.46973161025255,4.50717578262784e-08,7.31522475667896e-07,"ENSG00000248290"
737.935660522704,0.644698834243785,0.11796080752015,5.46536470711814,4.61956016814994e-08,7.49038248713935e-07,"ENSG00000160712"
2780.8623564358,0.559180151670141,0.102350822525043,5.46336744419736,4.67186159157663e-08,7.56787463608484e-07,"ENSG00000154188"
13032.1643691024,0.514058869547633,0.094095798914663,5.46314368417066,4.67775672791176e-08,7.57011701136115e-07,"ENSG00000148180"
1723.1175228423,1.6867126945619,0.30882585644253,5.46169518961826,4.71609327362799e-08,7.62480513661127e-07,"ENSG00000108960"
