"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
96.7567144445977,-1.98590274558647,0.260115502108414,-7.63469585430077,2.26354145766576e-14,7.98041024003083e-13,"ENSG00000089041"
288.894444022564,-1.54919422059224,0.202932126359828,-7.63405109078339,2.27489693387828e-14,8.00363109944345e-13,"ENSG00000122966"
92.1114413835648,-2.0074160140199,0.263840001704131,-7.60845967652399,2.77381766706554e-14,9.69796001847789e-13,"ENSG00000016391"
387.918047174661,-1.09169603419023,0.14404519006668,-7.57884406751018,3.48647232869995e-14,1.20390902510787e-12,"ENSG00000205213"
329.883172304403,-1.04874144667816,0.139189012326808,-7.53465686081435,4.89620618785746e-14,1.66669639441428e-12,"ENSG00000077063"
427.013218754781,-1.40485059648323,0.190099443921076,-7.39008261942355,1.46737607897363e-13,4.81908128323589e-12,"ENSG00000007237"
5604.07659360667,-2.10780584478755,0.285659907363842,-7.37872480684824,1.59812767358325e-13,5.23823801134261e-12,"ENSG00000168398"
576.83949575666,-1.17047301122319,0.158971806860286,-7.36277101166674,1.80131222942237e-13,5.86982948236236e-12,"ENSG00000075240"
167.919940702057,-1.52246376958123,0.206969426506357,-7.35598390197244,1.89525857170344e-13,6.16399793610991e-12,"ENSG00000273179"
464.311702590345,-1.07506458299652,0.147267030035368,-7.30010364667726,2.87546135320654e-13,9.15673480635903e-12,"ENSG00000136960"
845.19034204392,-1.01600882531034,0.140247698676013,-7.24438857037804,4.34394376381209e-13,1.34254261960027e-11,"ENSG00000164171"
105.622482706562,-1.49645992805274,0.206671772073408,-7.24075626313016,4.46189645106127e-13,1.37142026083718e-11,"ENSG00000166592"
595.683472875096,-1.00525989536887,0.138981770886822,-7.233034152281,4.72320558390138e-13,1.44908292703899e-11,"ENSG00000161513"
1979.7948623473,-1.0168381569378,0.140870408223282,-7.21825236231369,5.26599249220379e-13,1.60388177865996e-11,"ENSG00000145362"
1054.92878892262,-1.07597920481616,0.149468397682107,-7.19870702771954,6.07861994048118e-13,1.83804324038117e-11,"ENSG00000103710"
84.5749847267979,-1.65185161977956,0.230098483635698,-7.1788896375121,7.02798471991426e-13,2.10613642088573e-11,"ENSG00000105516"
141.425808075386,-1.37078370123268,0.191145146091992,-7.17142825365267,7.42193310997132e-13,2.21627902938681e-11,"ENSG00000137266"
1487.72863675416,-1.1396906206346,0.15914846895917,-7.16117866598513,7.99863190084575e-13,2.3842458358791e-11,"ENSG00000178031"
1212.98843820386,-1.12077920970619,0.156629421633494,-7.15561098302953,8.33010627347892e-13,2.47426271648714e-11,"ENSG00000049759"
278.709777095984,-1.01441450405323,0.142284089850672,-7.12950060064946,1.00733739149857e-12,2.9606192826846e-11,"ENSG00000128602"
221.111604295128,-1.21040409925353,0.17000670890672,-7.11974313859379,1.08128383482323e-12,3.16685956649275e-11,"ENSG00000012048"
118.307066785441,-1.88236503060885,0.264423642381849,-7.11874707440328,1.0891255909011e-12,3.18426927987843e-11,"ENSG00000182010"
342.105224836905,-1.03352326000651,0.145457649588021,-7.10532077847919,1.20043391209775e-12,3.50359685440424e-11,"ENSG00000159023"
284.172619498846,-1.11105765426552,0.156955543971477,-7.07880477587605,1.45403048374844e-12,4.18551279215545e-11,"ENSG00000101255"
222.262668967066,-1.21169400652136,0.171252716306044,-7.07547321092388,1.48939632603887e-12,4.27997416842197e-11,"ENSG00000185338"
89.0656758504806,-1.62021356351314,0.230041327300612,-7.043141258683,1.87953507113172e-12,5.32810093981967e-11,"ENSG00000162643"
69.7506634426487,-1.85951512618316,0.264125805583102,-7.04026296134892,1.91877367863165e-12,5.41190922265486e-11,"ENSG00000225783"
43.2170676125144,-3.19160308531703,0.454645764019839,-7.01997761311543,2.21903797706951e-12,6.20664922186342e-11,"ENSG00000184564"
134.535733471037,-1.8808307321792,0.270231164671511,-6.9600807681287,3.40077709871179e-12,9.3254642598989e-11,"ENSG00000100739"
565.941906304075,-1.44231676245941,0.208703873268465,-6.91082891693193,4.81829867020046e-12,1.29377101253287e-10,"ENSG00000225415"
3149.92922256505,-1.20884102196396,0.175176791224266,-6.90069165849927,5.17499495805986e-12,1.3873285205457e-10,"ENSG00000177606"
